iso2,year,column,cases,sex,age
CN,2008,new_sp_f3544,22370,f,35-44
CO,2000,new_sp_f3544,523,f,35-44
CO,2001,new_sp_f3544,429,f,35-44
CO,2002,new_sp_f3544,402,f,35-44
CO,2003,new_sp_f3544,512,f,35-44
CO,2004,new_sp_f3544,513,f,35-44
CO,2005,new_sp_f3544,457,f,35-44
CO,2006,new_sp_f3544,520,f,35-44
CO,2007,new_sp_f3544,459,f,35-44
CO,2008,new_sp_f3544,441,f,35-44
CR,1995,new_sp_f3544,11,f,35-44
CR,1996,new_sp_f3544,7,f,35-44
CR,1997,new_sp_f3544,40,f,35-44
CR,1998,new_sp_f3544,47,f,35-44
CR,1999,new_sp_f3544,37,f,35-44
CR,2000,new_sp_f3544,24,f,35-44
CR,2001,new_sp_f3544,20,f,35-44
CR,2002,new_sp_f3544,19,f,35-44
CR,2003,new_sp_f3544,21,f,35-44
CR,2004,new_sp_f3544,34,f,35-44
CR,2005,new_sp_f3544,18,f,35-44
CR,2006,new_sp_f3544,20,f,35-44
CR,2007,new_sp_f3544,19,f,35-44
CR,2008,new_sp_f3544,20,f,35-44
CU,1995,new_sp_f3544,29,f,35-44
CU,1996,new_sp_f3544,20,f,35-44
CU,1997,new_sp_f3544,33,f,35-44
CU,1998,new_sp_f3544,23,f,35-44
CU,1999,new_sp_f3544,27,f,35-44
CU,2000,new_sp_f3544,26,f,35-44
CU,2001,new_sp_f3544,22,f,35-44
CU,2002,new_sp_f3544,22,f,35-44
CU,2003,new_sp_f3544,20,f,35-44
CU,2004,new_sp_f3544,15,f,35-44
CU,2005,new_sp_f3544,26,f,35-44
CU,2006,new_sp_f3544,22,f,35-44
CU,2008,new_sp_f3544,22,f,35-44
CV,1997,new_sp_f3544,8,f,35-44
CV,1998,new_sp_f3544,5,f,35-44
CV,2001,new_sp_f3544,7,f,35-44
CV,2002,new_sp_f3544,12,f,35-44
CV,2003,new_sp_f3544,13,f,35-44
CV,2004,new_sp_f3544,11,f,35-44
CV,2005,new_sp_f3544,4,f,35-44
CV,2006,new_sp_f3544,5,f,35-44
CV,2007,new_sp_f3544,5,f,35-44
CV,2008,new_sp_f3544,11,f,35-44
CY,1995,new_sp_f3544,1,f,35-44
CY,1996,new_sp_f3544,0,f,35-44
CY,1998,new_sp_f3544,0,f,35-44
CY,1999,new_sp_f3544,3,f,35-44
CY,2002,new_sp_f3544,0,f,35-44
CY,2003,new_sp_f3544,2,f,35-44
CY,2004,new_sp_f3544,0,f,35-44
CY,2005,new_sp_f3544,0,f,35-44
CY,2006,new_sp_f3544,0,f,35-44
CY,2007,new_sp_f3544,1,f,35-44
CY,2008,new_sp_f3544,1,f,35-44
CZ,1995,new_sp_f3544,20,f,35-44
CZ,1996,new_sp_f3544,11,f,35-44
CZ,1997,new_sp_f3544,12,f,35-44
CZ,1998,new_sp_f3544,12,f,35-44
CZ,1999,new_sp_f3544,18,f,35-44
CZ,2000,new_sp_f3544,9,f,35-44
CZ,2001,new_sp_f3544,8,f,35-44
CZ,2002,new_sp_f3544,8,f,35-44
CZ,2003,new_sp_f3544,15,f,35-44
CZ,2004,new_sp_f3544,9,f,35-44
CZ,2005,new_sp_f3544,16,f,35-44
CZ,2006,new_sp_f3544,12,f,35-44
CZ,2007,new_sp_f3544,5,f,35-44
CZ,2008,new_sp_f3544,8,f,35-44
DE,1995,new_sp_f3544,167,f,35-44
DE,1996,new_sp_f3544,180,f,35-44
DE,1997,new_sp_f3544,154,f,35-44
DE,1998,new_sp_f3544,141,f,35-44
DE,1999,new_sp_f3544,98,f,35-44
DE,2001,new_sp_f3544,48,f,35-44
DE,2002,new_sp_f3544,50,f,35-44
DE,2003,new_sp_f3544,86,f,35-44
DE,2004,new_sp_f3544,97,f,35-44
DE,2005,new_sp_f3544,73,f,35-44
DE,2006,new_sp_f3544,77,f,35-44
DE,2007,new_sp_f3544,152,f,35-44
DE,2008,new_sp_f3544,61,f,35-44
DJ,1996,new_sp_f3544,67,f,35-44
DJ,1997,new_sp_f3544,75,f,35-44
DJ,1998,new_sp_f3544,76,f,35-44
DJ,1999,new_sp_f3544,84,f,35-44
DJ,2000,new_sp_f3544,47,f,35-44
DJ,2001,new_sp_f3544,59,f,35-44
DJ,2002,new_sp_f3544,48,f,35-44
DJ,2003,new_sp_f3544,55,f,35-44
DJ,2004,new_sp_f3544,49,f,35-44
DJ,2005,new_sp_f3544,66,f,35-44
DJ,2006,new_sp_f3544,59,f,35-44
DJ,2007,new_sp_f3544,62,f,35-44
DJ,2008,new_sp_f3544,79,f,35-44
DK,1995,new_sp_f3544,8,f,35-44
DK,1996,new_sp_f3544,8,f,35-44
DK,1997,new_sp_f3544,2,f,35-44
DK,1998,new_sp_f3544,8,f,35-44
DK,1999,new_sp_f3544,11,f,35-44
DK,2000,new_sp_f3544,14,f,35-44
DK,2001,new_sp_f3544,13,f,35-44
DK,2002,new_sp_f3544,11,f,35-44
DK,2003,new_sp_f3544,12,f,35-44
DK,2004,new_sp_f3544,10,f,35-44
DK,2005,new_sp_f3544,13,f,35-44
DK,2006,new_sp_f3544,9,f,35-44
DK,2007,new_sp_f3544,8,f,35-44
DK,2008,new_sp_f3544,5,f,35-44
DM,1996,new_sp_f3544,0,f,35-44
DM,1997,new_sp_f3544,0,f,35-44
DM,1998,new_sp_f3544,1,f,35-44
DM,2002,new_sp_f3544,1,f,35-44
DM,2006,new_sp_f3544,1,f,35-44
DM,2007,new_sp_f3544,0,f,35-44
DM,2008,new_sp_f3544,0,f,35-44
DO,1996,new_sp_f3544,61,f,35-44
DO,1997,new_sp_f3544,171,f,35-44
DO,1998,new_sp_f3544,141,f,35-44
DO,1999,new_sp_f3544,226,f,35-44
DO,2000,new_sp_f3544,212,f,35-44
DO,2002,new_sp_f3544,137,f,35-44
DO,2003,new_sp_f3544,211,f,35-44
DO,2004,new_sp_f3544,177,f,35-44
DO,2005,new_sp_f3544,209,f,35-44
DO,2006,new_sp_f3544,189,f,35-44
DO,2007,new_sp_f3544,174,f,35-44
DO,2008,new_sp_f3544,163,f,35-44
DZ,1997,new_sp_f3544,405,f,35-44
DZ,1999,new_sp_f3544,281,f,35-44
DZ,2000,new_sp_f3544,746,f,35-44
DZ,2001,new_sp_f3544,352,f,35-44
DZ,2002,new_sp_f3544,334,f,35-44
DZ,2003,new_sp_f3544,326,f,35-44
DZ,2004,new_sp_f3544,320,f,35-44
DZ,2005,new_sp_f3544,389,f,35-44
DZ,2006,new_sp_f3544,339,f,35-44
DZ,2007,new_sp_f3544,335,f,35-44
DZ,2008,new_sp_f3544,346,f,35-44
EC,1998,new_sp_f3544,99,f,35-44
EC,2001,new_sp_f3544,267,f,35-44
EC,2003,new_sp_f3544,94,f,35-44
EC,2004,new_sp_f3544,268,f,35-44
EC,2005,new_sp_f3544,199,f,35-44
EC,2006,new_sp_f3544,183,f,35-44
EC,2007,new_sp_f3544,198,f,35-44
EC,2008,new_sp_f3544,185,f,35-44
EE,1996,new_sp_f3544,16,f,35-44
EE,1997,new_sp_f3544,17,f,35-44
EE,1998,new_sp_f3544,15,f,35-44
EE,1999,new_sp_f3544,20,f,35-44
EE,2000,new_sp_f3544,14,f,35-44
EE,2001,new_sp_f3544,17,f,35-44
EE,2002,new_sp_f3544,16,f,35-44
EE,2003,new_sp_f3544,11,f,35-44
EE,2004,new_sp_f3544,10,f,35-44
EE,2005,new_sp_f3544,8,f,35-44
EE,2006,new_sp_f3544,10,f,35-44
EE,2007,new_sp_f3544,5,f,35-44
EE,2008,new_sp_f3544,6,f,35-44
EG,1995,new_sp_f3544,274,f,35-44
EG,1996,new_sp_f3544,259,f,35-44
EG,1997,new_sp_f3544,264,f,35-44
EG,1998,new_sp_f3544,291,f,35-44
EG,1999,new_sp_f3544,248,f,35-44
EG,2000,new_sp_f3544,257,f,35-44
EG,2001,new_sp_f3544,265,f,35-44
EG,2002,new_sp_f3544,245,f,35-44
EG,2003,new_sp_f3544,268,f,35-44
EG,2004,new_sp_f3544,233,f,35-44
EG,2005,new_sp_f3544,205,f,35-44
EG,2006,new_sp_f3544,338,f,35-44
EG,2007,new_sp_f3544,245,f,35-44
EG,2008,new_sp_f3544,308,f,35-44
ER,1997,new_sp_f3544,20,f,35-44
ER,1998,new_sp_f3544,11,f,35-44
ER,1999,new_sp_f3544,34,f,35-44
ER,2000,new_sp_f3544,71,f,35-44
ER,2001,new_sp_f3544,66,f,35-44
ER,2002,new_sp_f3544,52,f,35-44
ER,2003,new_sp_f3544,100,f,35-44
ER,2004,new_sp_f3544,67,f,35-44
ER,2005,new_sp_f3544,72,f,35-44
ER,2006,new_sp_f3544,64,f,35-44
ER,2007,new_sp_f3544,56,f,35-44
ES,1995,new_sp_f3544,64,f,35-44
ES,1998,new_sp_f3544,61,f,35-44
ES,2001,new_sp_f3544,116,f,35-44
ES,2002,new_sp_f3544,131,f,35-44
ES,2003,new_sp_f3544,113,f,35-44
ES,2004,new_sp_f3544,125,f,35-44
ES,2005,new_sp_f3544,151,f,35-44
ES,2006,new_sp_f3544,137,f,35-44
ES,2007,new_sp_f3544,136,f,35-44
ES,2008,new_sp_f3544,173,f,35-44
ET,1995,new_sp_f3544,382,f,35-44
ET,1996,new_sp_f3544,576,f,35-44
ET,1997,new_sp_f3544,1039,f,35-44
ET,1998,new_sp_f3544,1220,f,35-44
ET,1999,new_sp_f3544,1539,f,35-44
ET,2000,new_sp_f3544,2105,f,35-44
ET,2001,new_sp_f3544,2372,f,35-44
ET,2002,new_sp_f3544,2685,f,35-44
ET,2003,new_sp_f3544,2780,f,35-44
ET,2004,new_sp_f3544,2984,f,35-44
ET,2005,new_sp_f3544,2730,f,35-44
ET,2006,new_sp_f3544,2704,f,35-44
ET,2007,new_sp_f3544,2850,f,35-44
ET,2008,new_sp_f3544,3251,f,35-44
FI,1995,new_sp_f3544,7,f,35-44
FI,1996,new_sp_f3544,3,f,35-44
FI,1997,new_sp_f3544,2,f,35-44
FI,1998,new_sp_f3544,9,f,35-44
FI,2000,new_sp_f3544,3,f,35-44
FI,2001,new_sp_f3544,5,f,35-44
FI,2002,new_sp_f3544,0,f,35-44
FI,2003,new_sp_f3544,3,f,35-44
FI,2004,new_sp_f3544,3,f,35-44
FI,2005,new_sp_f3544,1,f,35-44
FI,2006,new_sp_f3544,3,f,35-44
FI,2007,new_sp_f3544,2,f,35-44
FI,2008,new_sp_f3544,2,f,35-44
FJ,1994,new_sp_f3544,3,f,35-44
FJ,1995,new_sp_f3544,2,f,35-44
FJ,1996,new_sp_f3544,2,f,35-44
FJ,1997,new_sp_f3544,1,f,35-44
FJ,1998,new_sp_f3544,4,f,35-44
FJ,1999,new_sp_f3544,5,f,35-44
FJ,2000,new_sp_f3544,7,f,35-44
FJ,2001,new_sp_f3544,7,f,35-44
FJ,2002,new_sp_f3544,6,f,35-44
FJ,2003,new_sp_f3544,4,f,35-44
FJ,2004,new_sp_f3544,3,f,35-44
FJ,2005,new_sp_f3544,6,f,35-44
FJ,2006,new_sp_f3544,6,f,35-44
FJ,2007,new_sp_f3544,6,f,35-44
FJ,2008,new_sp_f3544,5,f,35-44
FM,1995,new_sp_f3544,0,f,35-44
FM,1996,new_sp_f3544,1,f,35-44
FM,1997,new_sp_f3544,2,f,35-44
FM,1998,new_sp_f3544,1,f,35-44
FM,2000,new_sp_f3544,1,f,35-44
FM,2001,new_sp_f3544,0,f,35-44
FM,2002,new_sp_f3544,1,f,35-44
FM,2003,new_sp_f3544,1,f,35-44
FM,2004,new_sp_f3544,1,f,35-44
FM,2006,new_sp_f3544,7,f,35-44
FM,2007,new_sp_f3544,2,f,35-44
FM,2008,new_sp_f3544,5,f,35-44
FR,1995,new_sp_f3544,176,f,35-44
FR,1996,new_sp_f3544,131,f,35-44
FR,1997,new_sp_f3544,115,f,35-44
FR,1999,new_sp_f3544,120,f,35-44
FR,2000,new_sp_f3544,89,f,35-44
FR,2001,new_sp_f3544,102,f,35-44
FR,2002,new_sp_f3544,90,f,35-44
FR,2003,new_sp_f3544,79,f,35-44
FR,2004,new_sp_f3544,82,f,35-44
FR,2005,new_sp_f3544,82,f,35-44
FR,2006,new_sp_f3544,91,f,35-44
FR,2007,new_sp_f3544,91,f,35-44
FR,2008,new_sp_f3544,71,f,35-44
GA,1995,new_sp_f3544,28,f,35-44
GA,1996,new_sp_f3544,19,f,35-44
GA,1998,new_sp_f3544,67,f,35-44
GA,1999,new_sp_f3544,67,f,35-44
GA,2001,new_sp_f3544,73,f,35-44
GA,2002,new_sp_f3544,71,f,35-44
GA,2003,new_sp_f3544,107,f,35-44
GA,2004,new_sp_f3544,80,f,35-44
GA,2005,new_sp_f3544,88,f,35-44
GA,2006,new_sp_f3544,79,f,35-44
GA,2008,new_sp_f3544,93,f,35-44
GB,1997,new_sp_f3544,43,f,35-44
GB,1998,new_sp_f3544,71,f,35-44
GB,1999,new_sp_f3544,60,f,35-44
GB,2000,new_sp_f3544,60,f,35-44
GB,2001,new_sp_f3544,57,f,35-44
GB,2002,new_sp_f3544,66,f,35-44
GB,2003,new_sp_f3544,88,f,35-44
GB,2004,new_sp_f3544,85,f,35-44
GB,2005,new_sp_f3544,80,f,35-44
GB,2006,new_sp_f3544,112,f,35-44
GB,2007,new_sp_f3544,91,f,35-44
GB,2008,new_sp_f3544,90,f,35-44
GD,1997,new_sp_f3544,0,f,35-44
GD,1999,new_sp_f3544,0,f,35-44
GD,2006,new_sp_f3544,0,f,35-44
GE,1995,new_sp_f3544,17,f,35-44
GE,1996,new_sp_f3544,36,f,35-44
GE,1997,new_sp_f3544,40,f,35-44
GE,1998,new_sp_f3544,25,f,35-44
GE,1999,new_sp_f3544,26,f,35-44
GE,2000,new_sp_f3544,33,f,35-44
GE,2001,new_sp_f3544,37,f,35-44
GE,2002,new_sp_f3544,39,f,35-44
GE,2003,new_sp_f3544,56,f,35-44
GE,2004,new_sp_f3544,52,f,35-44
GE,2005,new_sp_f3544,58,f,35-44
GE,2006,new_sp_f3544,71,f,35-44
GE,2007,new_sp_f3544,67,f,35-44
GE,2008,new_sp_f3544,252,f,35-44
GH,1995,new_sp_f3544,205,f,35-44
GH,1996,new_sp_f3544,200,f,35-44
GH,1997,new_sp_f3544,418,f,35-44
GH,1998,new_sp_f3544,493,f,35-44
GH,1999,new_sp_f3544,492,f,35-44
GH,2000,new_sp_f3544,566,f,35-44
GH,2001,new_sp_f3544,623,f,35-44
GH,2002,new_sp_f3544,592,f,35-44
GH,2003,new_sp_f3544,586,f,35-44
GH,2004,new_sp_f3544,518,f,35-44
GH,2005,new_sp_f3544,527,f,35-44
GH,2006,new_sp_f3544,515,f,35-44
GH,2007,new_sp_f3544,564,f,35-44
GM,1995,new_sp_f3544,44,f,35-44
GM,1996,new_sp_f3544,46,f,35-44
GM,1997,new_sp_f3544,45,f,35-44
GM,1998,new_sp_f3544,53,f,35-44
GM,1999,new_sp_f3544,54,f,35-44
GM,2002,new_sp_f3544,42,f,35-44
GM,2003,new_sp_f3544,62,f,35-44
GM,2004,new_sp_f3544,59,f,35-44
GM,2005,new_sp_f3544,64,f,35-44
GM,2006,new_sp_f3544,71,f,35-44
GM,2008,new_sp_f3544,90,f,35-44
GN,1995,new_sp_f3544,153,f,35-44
GN,1996,new_sp_f3544,213,f,35-44
GN,1997,new_sp_f3544,189,f,35-44
GN,1998,new_sp_f3544,202,f,35-44
GN,1999,new_sp_f3544,259,f,35-44
GN,2000,new_sp_f3544,245,f,35-44
GN,2001,new_sp_f3544,249,f,35-44
GN,2002,new_sp_f3544,259,f,35-44
GN,2003,new_sp_f3544,307,f,35-44
GN,2004,new_sp_f3544,334,f,35-44
GN,2005,new_sp_f3544,354,f,35-44
GN,2006,new_sp_f3544,396,f,35-44
GN,2007,new_sp_f3544,367,f,35-44
GN,2008,new_sp_f3544,377,f,35-44
GQ,1995,new_sp_f3544,20,f,35-44
GQ,1997,new_sp_f3544,14,f,35-44
GQ,1998,new_sp_f3544,20,f,35-44
GQ,2004,new_sp_f3544,30,f,35-44
GQ,2008,new_sp_f3544,35,f,35-44
GR,1997,new_sp_f3544,8,f,35-44
GR,1998,new_sp_f3544,13,f,35-44
GR,1999,new_sp_f3544,8,f,35-44
GR,2000,new_sp_f3544,10,f,35-44
GR,2001,new_sp_f3544,7,f,35-44
GR,2002,new_sp_f3544,17,f,35-44
GR,2003,new_sp_f3544,7,f,35-44
GR,2004,new_sp_f3544,10,f,35-44
GR,2005,new_sp_f3544,8,f,35-44
GR,2006,new_sp_f3544,8,f,35-44
GR,2007,new_sp_f3544,11,f,35-44
GR,2008,new_sp_f3544,2,f,35-44
GT,1995,new_sp_f3544,221,f,35-44
GT,1996,new_sp_f3544,212,f,35-44
GT,1997,new_sp_f3544,183,f,35-44
GT,1998,new_sp_f3544,199,f,35-44
GT,1999,new_sp_f3544,194,f,35-44
GT,2000,new_sp_f3544,175,f,35-44
GT,2001,new_sp_f3544,118,f,35-44
GT,2002,new_sp_f3544,147,f,35-44
GT,2003,new_sp_f3544,157,f,35-44
GT,2004,new_sp_f3544,227,f,35-44
GT,2005,new_sp_f3544,277,f,35-44
GT,2007,new_sp_f3544,145,f,35-44
GT,2008,new_sp_f3544,162,f,35-44
GU,2000,new_sp_f3544,2,f,35-44
GU,2001,new_sp_f3544,3,f,35-44
GU,2002,new_sp_f3544,3,f,35-44
GU,2003,new_sp_f3544,4,f,35-44
GU,2004,new_sp_f3544,2,f,35-44
GU,2005,new_sp_f3544,1,f,35-44
GU,2006,new_sp_f3544,1,f,35-44
GU,2007,new_sp_f3544,0,f,35-44
GU,2008,new_sp_f3544,0,f,35-44
GW,1996,new_sp_f3544,94,f,35-44
GW,2000,new_sp_f3544,47,f,35-44
GW,2002,new_sp_f3544,66,f,35-44
GW,2003,new_sp_f3544,78,f,35-44
GW,2004,new_sp_f3544,103,f,35-44
GW,2005,new_sp_f3544,92,f,35-44
GW,2006,new_sp_f3544,90,f,35-44
GW,2008,new_sp_f3544,123,f,35-44
GY,1995,new_sp_f3544,6,f,35-44
GY,1996,new_sp_f3544,4,f,35-44
GY,1997,new_sp_f3544,8,f,35-44
GY,1998,new_sp_f3544,26,f,35-44
GY,2000,new_sp_f3544,7,f,35-44
GY,2001,new_sp_f3544,16,f,35-44
GY,2002,new_sp_f3544,34,f,35-44
GY,2003,new_sp_f3544,56,f,35-44
GY,2004,new_sp_f3544,29,f,35-44
GY,2005,new_sp_f3544,41,f,35-44
GY,2006,new_sp_f3544,20,f,35-44
GY,2007,new_sp_f3544,17,f,35-44
GY,2008,new_sp_f3544,13,f,35-44
HK,1997,new_sp_f3544,83,f,35-44
HK,1999,new_sp_f3544,72,f,35-44
HK,2000,new_sp_f3544,86,f,35-44
HK,2001,new_sp_f3544,83,f,35-44
HK,2002,new_sp_f3544,90,f,35-44
HK,2003,new_sp_f3544,102,f,35-44
HK,2004,new_sp_f3544,87,f,35-44
HK,2005,new_sp_f3544,92,f,35-44
HK,2006,new_sp_f3544,73,f,35-44
HK,2007,new_sp_f3544,74,f,35-44
HK,2008,new_sp_f3544,65,f,35-44
HN,1995,new_sp_f3544,134,f,35-44
HN,1996,new_sp_f3544,106,f,35-44
HN,1997,new_sp_f3544,80,f,35-44
HN,1998,new_sp_f3544,158,f,35-44
HN,1999,new_sp_f3544,164,f,35-44
HN,2000,new_sp_f3544,258,f,35-44
HN,2001,new_sp_f3544,352,f,35-44
HN,2002,new_sp_f3544,339,f,35-44
HN,2003,new_sp_f3544,225,f,35-44
HN,2004,new_sp_f3544,211,f,35-44
HN,2005,new_sp_f3544,125,f,35-44
HN,2006,new_sp_f3544,123,f,35-44
HN,2007,new_sp_f3544,110,f,35-44
HN,2008,new_sp_f3544,114,f,35-44
HR,1995,new_sp_f3544,57,f,35-44
HR,1997,new_sp_f3544,54,f,35-44
HR,1998,new_sp_f3544,54,f,35-44
HR,1999,new_sp_f3544,15,f,35-44
HR,2001,new_sp_f3544,54,f,35-44
HR,2002,new_sp_f3544,20,f,35-44
HR,2003,new_sp_f3544,18,f,35-44
HR,2004,new_sp_f3544,11,f,35-44
HR,2005,new_sp_f3544,15,f,35-44
HR,2006,new_sp_f3544,16,f,35-44
HR,2008,new_sp_f3544,13,f,35-44
HT,1996,new_sp_f3544,303,f,35-44
HT,1997,new_sp_f3544,515,f,35-44
HT,1998,new_sp_f3544,620,f,35-44
HT,1999,new_sp_f3544,614,f,35-44
HT,2000,new_sp_f3544,513,f,35-44
HT,2001,new_sp_f3544,498,f,35-44
HT,2002,new_sp_f3544,550,f,35-44
HT,2003,new_sp_f3544,606,f,35-44
HT,2004,new_sp_f3544,688,f,35-44
HT,2005,new_sp_f3544,633,f,35-44
HT,2006,new_sp_f3544,638,f,35-44
HT,2007,new_sp_f3544,632,f,35-44
HT,2008,new_sp_f3544,677,f,35-44
HU,1996,new_sp_f3544,51,f,35-44
HU,1997,new_sp_f3544,35,f,35-44
HU,1998,new_sp_f3544,34,f,35-44
HU,1999,new_sp_f3544,37,f,35-44
HU,2000,new_sp_f3544,19,f,35-44
HU,2001,new_sp_f3544,31,f,35-44
HU,2002,new_sp_f3544,36,f,35-44
HU,2003,new_sp_f3544,27,f,35-44
HU,2004,new_sp_f3544,25,f,35-44
HU,2005,new_sp_f3544,11,f,35-44
HU,2006,new_sp_f3544,19,f,35-44
HU,2007,new_sp_f3544,18,f,35-44
HU,2008,new_sp_f3544,15,f,35-44
ID,1995,new_sp_f3544,282,f,35-44
ID,1996,new_sp_f3544,1091,f,35-44
ID,1997,new_sp_f3544,1751,f,35-44
ID,1998,new_sp_f3544,3130,f,35-44
ID,1999,new_sp_f3544,3624,f,35-44
ID,2001,new_sp_f3544,4849,f,35-44
ID,2002,new_sp_f3544,6773,f,35-44
ID,2003,new_sp_f3544,7889,f,35-44
ID,2004,new_sp_f3544,10953,f,35-44
ID,2005,new_sp_f3544,13022,f,35-44
ID,2006,new_sp_f3544,14421,f,35-44
ID,2007,new_sp_f3544,13211,f,35-44
ID,2008,new_sp_f3544,13513,f,35-44
IE,1998,new_sp_f3544,1,f,35-44
IE,1999,new_sp_f3544,3,f,35-44
IE,2000,new_sp_f3544,13,f,35-44
IE,2001,new_sp_f3544,3,f,35-44
IE,2002,new_sp_f3544,5,f,35-44
IE,2003,new_sp_f3544,6,f,35-44
IE,2004,new_sp_f3544,2,f,35-44
IE,2005,new_sp_f3544,3,f,35-44
IE,2006,new_sp_f3544,8,f,35-44
IE,2007,new_sp_f3544,22,f,35-44
IE,2008,new_sp_f3544,8,f,35-44
IL,1996,new_sp_f3544,2,f,35-44
IL,1997,new_sp_f3544,18,f,35-44
IL,1998,new_sp_f3544,7,f,35-44
IL,1999,new_sp_f3544,7,f,35-44
IL,2000,new_sp_f3544,7,f,35-44
IL,2001,new_sp_f3544,8,f,35-44
IL,2002,new_sp_f3544,15,f,35-44
IL,2003,new_sp_f3544,13,f,35-44
IL,2004,new_sp_f3544,8,f,35-44
IL,2005,new_sp_f3544,8,f,35-44
IL,2006,new_sp_f3544,4,f,35-44
IL,2007,new_sp_f3544,5,f,35-44
IL,2008,new_sp_f3544,14,f,35-44
IN,1995,new_sp_f3544,80,f,35-44
IN,1996,new_sp_f3544,281,f,35-44
IN,1997,new_sp_f3544,369,f,35-44
IN,1998,new_sp_f3544,670,f,35-44
IN,1999,new_sp_f3544,2773,f,35-44
IN,2000,new_sp_f3544,11768,f,35-44
IN,2001,new_sp_f3544,10103,f,35-44
IN,2002,new_sp_f3544,21378,f,35-44
IN,2003,new_sp_f3544,23320,f,35-44
IN,2004,new_sp_f3544,27000,f,35-44
IN,2005,new_sp_f3544,28577,f,35-44
IN,2006,new_sp_f3544,31128,f,35-44
IN,2007,new_sp_f3544,32407,f,35-44
IN,2008,new_sp_f3544,33664,f,35-44
IQ,1995,new_sp_f3544,915,f,35-44
IQ,1997,new_sp_f3544,499,f,35-44
IQ,1998,new_sp_f3544,542,f,35-44
IQ,1999,new_sp_f3544,824,f,35-44
IQ,2000,new_sp_f3544,136,f,35-44
IQ,2001,new_sp_f3544,147,f,35-44
IQ,2002,new_sp_f3544,172,f,35-44
IQ,2003,new_sp_f3544,154,f,35-44
IQ,2004,new_sp_f3544,139,f,35-44
IQ,2005,new_sp_f3544,151,f,35-44
IQ,2006,new_sp_f3544,133,f,35-44
IQ,2007,new_sp_f3544,154,f,35-44
IQ,2008,new_sp_f3544,125,f,35-44
IR,1995,new_sp_f3544,664,f,35-44
IR,1996,new_sp_f3544,347,f,35-44
IR,1997,new_sp_f3544,361,f,35-44
IR,1998,new_sp_f3544,307,f,35-44
IR,1999,new_sp_f3544,277,f,35-44
IR,2000,new_sp_f3544,322,f,35-44
IR,2001,new_sp_f3544,278,f,35-44
IR,2002,new_sp_f3544,275,f,35-44
IR,2003,new_sp_f3544,254,f,35-44
IR,2004,new_sp_f3544,213,f,35-44
IR,2005,new_sp_f3544,186,f,35-44
IR,2006,new_sp_f3544,185,f,35-44
IR,2007,new_sp_f3544,173,f,35-44
IR,2008,new_sp_f3544,137,f,35-44
IS,1995,new_sp_f3544,0,f,35-44
IS,1996,new_sp_f3544,0,f,35-44
IS,1997,new_sp_f3544,0,f,35-44
IS,1998,new_sp_f3544,0,f,35-44
IS,2001,new_sp_f3544,1,f,35-44
IS,2002,new_sp_f3544,0,f,35-44
IS,2003,new_sp_f3544,0,f,35-44
IS,2004,new_sp_f3544,0,f,35-44
IS,2005,new_sp_f3544,0,f,35-44
IS,2006,new_sp_f3544,0,f,35-44
IS,2007,new_sp_f3544,2,f,35-44
IS,2008,new_sp_f3544,0,f,35-44
IT,1995,new_sp_f3544,57,f,35-44
IT,1996,new_sp_f3544,60,f,35-44
IT,1997,new_sp_f3544,90,f,35-44
IT,1998,new_sp_f3544,110,f,35-44
IT,1999,new_sp_f3544,63,f,35-44
IT,2000,new_sp_f3544,33,f,35-44
IT,2001,new_sp_f3544,46,f,35-44
IT,2002,new_sp_f3544,55,f,35-44
IT,2003,new_sp_f3544,77,f,35-44
IT,2004,new_sp_f3544,39,f,35-44
IT,2005,new_sp_f3544,56,f,35-44
IT,2006,new_sp_f3544,82,f,35-44
IT,2007,new_sp_f3544,58,f,35-44
IT,2008,new_sp_f3544,56,f,35-44
JM,1995,new_sp_f3544,5,f,35-44
JM,1996,new_sp_f3544,5,f,35-44
JM,1997,new_sp_f3544,4,f,35-44
JM,1998,new_sp_f3544,8,f,35-44
JM,1999,new_sp_f3544,3,f,35-44
JM,2000,new_sp_f3544,7,f,35-44
JM,2001,new_sp_f3544,6,f,35-44
JM,2002,new_sp_f3544,3,f,35-44
JM,2003,new_sp_f3544,2,f,35-44
JM,2004,new_sp_f3544,4,f,35-44
JM,2005,new_sp_f3544,4,f,35-44
JM,2006,new_sp_f3544,3,f,35-44
JM,2007,new_sp_f3544,6,f,35-44
JM,2008,new_sp_f3544,3,f,35-44
JO,1995,new_sp_f3544,10,f,35-44
JO,1996,new_sp_f3544,8,f,35-44
JO,1997,new_sp_f3544,4,f,35-44
JO,1998,new_sp_f3544,3,f,35-44
JO,1999,new_sp_f3544,2,f,35-44
JO,2000,new_sp_f3544,1,f,35-44
JO,2001,new_sp_f3544,1,f,35-44
JO,2002,new_sp_f3544,3,f,35-44
JO,2003,new_sp_f3544,2,f,35-44
JO,2004,new_sp_f3544,3,f,35-44
JO,2005,new_sp_f3544,6,f,35-44
JO,2006,new_sp_f3544,3,f,35-44
JO,2007,new_sp_f3544,6,f,35-44
JO,2008,new_sp_f3544,6,f,35-44
JP,1995,new_sp_f3544,298,f,35-44
JP,1996,new_sp_f3544,262,f,35-44
JP,1997,new_sp_f3544,237,f,35-44
JP,1998,new_sp_f3544,233,f,35-44
JP,1999,new_sp_f3544,253,f,35-44
JP,2000,new_sp_f3544,213,f,35-44
